2022-05-26 16:05:346 INFO  CarDealersPage :51 - clicking on Next Button:[[ChromeDriver: chrome on WINDOWS (0d01a398b18480219718454e9f8c47fb)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 16:05:533 INFO  CarDealersPage :40 - Fetching Dealer Name  : [[[ChromeDriver: chrome on WINDOWS (0d01a398b18480219718454e9f8c47fb)] -> xpath: //div[@class='dealerListing--name']/a], [[ChromeDriver: chrome on WINDOWS (0d01a398b18480219718454e9f8c47fb)] -> xpath: //div[@class='dealerListing--name']/a], [[ChromeDriver: chrome on WINDOWS (0d01a398b18480219718454e9f8c47fb)] -> xpath: //div[@class='dealerListing--name']/a], [[ChromeDriver: chrome on WINDOWS (0d01a398b18480219718454e9f8c47fb)] -> xpath: //div[@class='dealerListing--name']/a], [[ChromeDriver: chrome on WINDOWS (0d01a398b18480219718454e9f8c47fb)] -> xpath: //div[@class='dealerListing--name']/a], [[ChromeDriver: chrome on WINDOWS (0d01a398b18480219718454e9f8c47fb)] -> xpath: //div[@class='dealerListing--name']/a], [[ChromeDriver: chrome on WINDOWS (0d01a398b18480219718454e9f8c47fb)] -> xpath: //div[@class='dealerListing--name']/a]]
2022-05-26 16:05:951 INFO  CarDealersPage :51 - clicking on Next Button:[[ChromeDriver: chrome on WINDOWS (0d01a398b18480219718454e9f8c47fb)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 16:05:81 INFO  CarDealersPage :40 - Fetching Dealer Name  : [[[ChromeDriver: chrome on WINDOWS (0d01a398b18480219718454e9f8c47fb)] -> xpath: //div[@class='dealerListing--name']/a], [[ChromeDriver: chrome on WINDOWS (0d01a398b18480219718454e9f8c47fb)] -> xpath: //div[@class='dealerListing--name']/a], [[ChromeDriver: chrome on WINDOWS (0d01a398b18480219718454e9f8c47fb)] -> xpath: //div[@class='dealerListing--name']/a], [[ChromeDriver: chrome on WINDOWS (0d01a398b18480219718454e9f8c47fb)] -> xpath: //div[@class='dealerListing--name']/a], [[ChromeDriver: chrome on WINDOWS (0d01a398b18480219718454e9f8c47fb)] -> xpath: //div[@class='dealerListing--name']/a], [[ChromeDriver: chrome on WINDOWS (0d01a398b18480219718454e9f8c47fb)] -> xpath: //div[@class='dealerListing--name']/a], [[ChromeDriver: chrome on WINDOWS (0d01a398b18480219718454e9f8c47fb)] -> xpath: //div[@class='dealerListing--name']/a]]
2022-05-26 16:05:976 INFO  CarDealersPage :51 - clicking on Next Button:[[ChromeDriver: chrome on WINDOWS (0d01a398b18480219718454e9f8c47fb)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 16:05:155 INFO  CarDealersPage :40 - Fetching Dealer Name  : [[[ChromeDriver: chrome on WINDOWS (0d01a398b18480219718454e9f8c47fb)] -> xpath: //div[@class='dealerListing--name']/a], [[ChromeDriver: chrome on WINDOWS (0d01a398b18480219718454e9f8c47fb)] -> xpath: //div[@class='dealerListing--name']/a], [[ChromeDriver: chrome on WINDOWS (0d01a398b18480219718454e9f8c47fb)] -> xpath: //div[@class='dealerListing--name']/a], [[ChromeDriver: chrome on WINDOWS (0d01a398b18480219718454e9f8c47fb)] -> xpath: //div[@class='dealerListing--name']/a], [[ChromeDriver: chrome on WINDOWS (0d01a398b18480219718454e9f8c47fb)] -> xpath: //div[@class='dealerListing--name']/a], [[ChromeDriver: chrome on WINDOWS (0d01a398b18480219718454e9f8c47fb)] -> xpath: //div[@class='dealerListing--name']/a], [[ChromeDriver: chrome on WINDOWS (0d01a398b18480219718454e9f8c47fb)] -> xpath: //div[@class='dealerListing--name']/a]]
2022-05-26 16:05:65 INFO  CarDealersPage :51 - clicking on Next Button:[[ChromeDriver: chrome on WINDOWS (0d01a398b18480219718454e9f8c47fb)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 16:05:199 INFO  CarDealersPage :40 - Fetching Dealer Name  : [[[ChromeDriver: chrome on WINDOWS (0d01a398b18480219718454e9f8c47fb)] -> xpath: //div[@class='dealerListing--name']/a], [[ChromeDriver: chrome on WINDOWS (0d01a398b18480219718454e9f8c47fb)] -> xpath: //div[@class='dealerListing--name']/a], [[ChromeDriver: chrome on WINDOWS (0d01a398b18480219718454e9f8c47fb)] -> xpath: //div[@class='dealerListing--name']/a], [[ChromeDriver: chrome on WINDOWS (0d01a398b18480219718454e9f8c47fb)] -> xpath: //div[@class='dealerListing--name']/a], [[ChromeDriver: chrome on WINDOWS (0d01a398b18480219718454e9f8c47fb)] -> xpath: //div[@class='dealerListing--name']/a], [[ChromeDriver: chrome on WINDOWS (0d01a398b18480219718454e9f8c47fb)] -> xpath: //div[@class='dealerListing--name']/a], [[ChromeDriver: chrome on WINDOWS (0d01a398b18480219718454e9f8c47fb)] -> xpath: //div[@class='dealerListing--name']/a]]
2022-05-26 16:05:903 INFO  CarDealersPage :51 - clicking on Next Button:[[ChromeDriver: chrome on WINDOWS (0d01a398b18480219718454e9f8c47fb)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 16:05:46 INFO  CarDealersPage :40 - Fetching Dealer Name  : [[[ChromeDriver: chrome on WINDOWS (0d01a398b18480219718454e9f8c47fb)] -> xpath: //div[@class='dealerListing--name']/a], [[ChromeDriver: chrome on WINDOWS (0d01a398b18480219718454e9f8c47fb)] -> xpath: //div[@class='dealerListing--name']/a], [[ChromeDriver: chrome on WINDOWS (0d01a398b18480219718454e9f8c47fb)] -> xpath: //div[@class='dealerListing--name']/a], [[ChromeDriver: chrome on WINDOWS (0d01a398b18480219718454e9f8c47fb)] -> xpath: //div[@class='dealerListing--name']/a], [[ChromeDriver: chrome on WINDOWS (0d01a398b18480219718454e9f8c47fb)] -> xpath: //div[@class='dealerListing--name']/a], [[ChromeDriver: chrome on WINDOWS (0d01a398b18480219718454e9f8c47fb)] -> xpath: //div[@class='dealerListing--name']/a], [[ChromeDriver: chrome on WINDOWS (0d01a398b18480219718454e9f8c47fb)] -> xpath: //div[@class='dealerListing--name']/a]]
2022-05-26 16:05:173 INFO  CarDealersPage :51 - clicking on Next Button:[[ChromeDriver: chrome on WINDOWS (0d01a398b18480219718454e9f8c47fb)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 16:05:978 INFO  ManageDriver :31 - Launching Chrome Browser
2022-05-26 16:05:594 INFO  HomePage :32 - mouse hover on buy and sell : [[ChromeDriver: chrome on WINDOWS (befc893d8a2dd1e604cbb7909f9c3420)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-26 16:05:144 INFO  CarDealersPage :36 - Clicking of Find a Dealer Button : [[ChromeDriver: chrome on WINDOWS (befc893d8a2dd1e604cbb7909f9c3420)] -> xpath: //a[contains(text(),'Find a Dealer')]]
2022-05-26 16:05:194 INFO  CarDealersPage :40 - Fetching Dealer Name  : [[[ChromeDriver: chrome on WINDOWS (befc893d8a2dd1e604cbb7909f9c3420)] -> xpath: //div[@class='dealerListing--name']/a], [[ChromeDriver: chrome on WINDOWS (befc893d8a2dd1e604cbb7909f9c3420)] -> xpath: //div[@class='dealerListing--name']/a], [[ChromeDriver: chrome on WINDOWS (befc893d8a2dd1e604cbb7909f9c3420)] -> xpath: //div[@class='dealerListing--name']/a], [[ChromeDriver: chrome on WINDOWS (befc893d8a2dd1e604cbb7909f9c3420)] -> xpath: //div[@class='dealerListing--name']/a], [[ChromeDriver: chrome on WINDOWS (befc893d8a2dd1e604cbb7909f9c3420)] -> xpath: //div[@class='dealerListing--name']/a], [[ChromeDriver: chrome on WINDOWS (befc893d8a2dd1e604cbb7909f9c3420)] -> xpath: //div[@class='dealerListing--name']/a], [[ChromeDriver: chrome on WINDOWS (befc893d8a2dd1e604cbb7909f9c3420)] -> xpath: //div[@class='dealerListing--name']/a]]
2022-05-26 16:05:412 INFO  CarDealersPage :40 - Fetching Dealer Name  : [[[ChromeDriver: chrome on WINDOWS (befc893d8a2dd1e604cbb7909f9c3420)] -> xpath: //div[@class='dealerListing--name']/a], [[ChromeDriver: chrome on WINDOWS (befc893d8a2dd1e604cbb7909f9c3420)] -> xpath: //div[@class='dealerListing--name']/a], [[ChromeDriver: chrome on WINDOWS (befc893d8a2dd1e604cbb7909f9c3420)] -> xpath: //div[@class='dealerListing--name']/a], [[ChromeDriver: chrome on WINDOWS (befc893d8a2dd1e604cbb7909f9c3420)] -> xpath: //div[@class='dealerListing--name']/a], [[ChromeDriver: chrome on WINDOWS (befc893d8a2dd1e604cbb7909f9c3420)] -> xpath: //div[@class='dealerListing--name']/a], [[ChromeDriver: chrome on WINDOWS (befc893d8a2dd1e604cbb7909f9c3420)] -> xpath: //div[@class='dealerListing--name']/a], [[ChromeDriver: chrome on WINDOWS (befc893d8a2dd1e604cbb7909f9c3420)] -> xpath: //div[@class='dealerListing--name']/a]]
2022-05-26 16:05:531 INFO  CarDealersPage :40 - Fetching Dealer Name  : [[[ChromeDriver: chrome on WINDOWS (befc893d8a2dd1e604cbb7909f9c3420)] -> xpath: //div[@class='dealerListing--name']/a], [[ChromeDriver: chrome on WINDOWS (befc893d8a2dd1e604cbb7909f9c3420)] -> xpath: //div[@class='dealerListing--name']/a], [[ChromeDriver: chrome on WINDOWS (befc893d8a2dd1e604cbb7909f9c3420)] -> xpath: //div[@class='dealerListing--name']/a], [[ChromeDriver: chrome on WINDOWS (befc893d8a2dd1e604cbb7909f9c3420)] -> xpath: //div[@class='dealerListing--name']/a], [[ChromeDriver: chrome on WINDOWS (befc893d8a2dd1e604cbb7909f9c3420)] -> xpath: //div[@class='dealerListing--name']/a], [[ChromeDriver: chrome on WINDOWS (befc893d8a2dd1e604cbb7909f9c3420)] -> xpath: //div[@class='dealerListing--name']/a], [[ChromeDriver: chrome on WINDOWS (befc893d8a2dd1e604cbb7909f9c3420)] -> xpath: //div[@class='dealerListing--name']/a]]
2022-05-26 16:05:795 INFO  CarDealersPage :51 - clicking on Next Button:[[ChromeDriver: chrome on WINDOWS (befc893d8a2dd1e604cbb7909f9c3420)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 16:05:806 INFO  CarDealersPage :40 - Fetching Dealer Name  : [[[ChromeDriver: chrome on WINDOWS (befc893d8a2dd1e604cbb7909f9c3420)] -> xpath: //div[@class='dealerListing--name']/a], [[ChromeDriver: chrome on WINDOWS (befc893d8a2dd1e604cbb7909f9c3420)] -> xpath: //div[@class='dealerListing--name']/a], [[ChromeDriver: chrome on WINDOWS (befc893d8a2dd1e604cbb7909f9c3420)] -> xpath: //div[@class='dealerListing--name']/a], [[ChromeDriver: chrome on WINDOWS (befc893d8a2dd1e604cbb7909f9c3420)] -> xpath: //div[@class='dealerListing--name']/a], [[ChromeDriver: chrome on WINDOWS (befc893d8a2dd1e604cbb7909f9c3420)] -> xpath: //div[@class='dealerListing--name']/a], [[ChromeDriver: chrome on WINDOWS (befc893d8a2dd1e604cbb7909f9c3420)] -> xpath: //div[@class='dealerListing--name']/a], [[ChromeDriver: chrome on WINDOWS (befc893d8a2dd1e604cbb7909f9c3420)] -> xpath: //div[@class='dealerListing--name']/a]]
2022-05-26 16:05:841 INFO  CarDealersPage :40 - Fetching Dealer Name  : [[[ChromeDriver: chrome on WINDOWS (befc893d8a2dd1e604cbb7909f9c3420)] -> xpath: //div[@class='dealerListing--name']/a], [[ChromeDriver: chrome on WINDOWS (befc893d8a2dd1e604cbb7909f9c3420)] -> xpath: //div[@class='dealerListing--name']/a], [[ChromeDriver: chrome on WINDOWS (befc893d8a2dd1e604cbb7909f9c3420)] -> xpath: //div[@class='dealerListing--name']/a], [[ChromeDriver: chrome on WINDOWS (befc893d8a2dd1e604cbb7909f9c3420)] -> xpath: //div[@class='dealerListing--name']/a], [[ChromeDriver: chrome on WINDOWS (befc893d8a2dd1e604cbb7909f9c3420)] -> xpath: //div[@class='dealerListing--name']/a], [[ChromeDriver: chrome on WINDOWS (befc893d8a2dd1e604cbb7909f9c3420)] -> xpath: //div[@class='dealerListing--name']/a], [[ChromeDriver: chrome on WINDOWS (befc893d8a2dd1e604cbb7909f9c3420)] -> xpath: //div[@class='dealerListing--name']/a]]
2022-05-26 17:05:948 INFO  ManageDriver :31 - Launching Chrome Browser
2022-05-26 17:05:945 INFO  HomePage :32 - mouse hover on buy and sell : [[ChromeDriver: chrome on WINDOWS (0f37c5bb788ae4eb9cdab7d2aab57f32)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-26 17:05:475 INFO  HomePage :37 - Clicking on Search Car Option : [[ChromeDriver: chrome on WINDOWS (0f37c5bb788ae4eb9cdab7d2aab57f32)] -> xpath: //a[contains(text(),'Search Cars')]]
2022-05-26 17:05:607 INFO  HomePage :43 - Verify New & Used Car Search - carsguide Text :[[ChromeDriver: chrome on WINDOWS (0f37c5bb788ae4eb9cdab7d2aab57f32)] -> xpath: //h1[contains(text(),'New & Used Car Search - carsguide')]]
2022-05-26 17:05:668 INFO  HomePage :49 - select make : Jeep
2022-05-26 17:05:721 INFO  HomePage :55 - select model : Any Model
2022-05-26 17:05:780 INFO  HomePage :61 - select model : Any Location
2022-05-26 17:05:835 INFO  HomePage :66 - select model : $20,000
2022-05-26 17:05:724 INFO  HomePage :71 - select model : [[ChromeDriver: chrome on WINDOWS (0f37c5bb788ae4eb9cdab7d2aab57f32)] -> xpath: //input[@id='search-submit']]
2022-05-26 17:05:748 INFO  HomePage :77 - verifying search results : [[ChromeDriver: chrome on WINDOWS (0f37c5bb788ae4eb9cdab7d2aab57f32)] -> css selector: .listing-search-title]
2022-05-26 17:05:768 INFO  ManageDriver :31 - Launching Chrome Browser
2022-05-26 17:05:280 INFO  HomePage :32 - mouse hover on buy and sell : [[ChromeDriver: chrome on WINDOWS (0940ad5b4432737547800b1a58141d3b)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-26 17:05:412 INFO  HomePage :37 - Clicking on Search Car Option : [[ChromeDriver: chrome on WINDOWS (0940ad5b4432737547800b1a58141d3b)] -> xpath: //a[contains(text(),'Search Cars')]]
2022-05-26 17:05:744 INFO  HomePage :43 - Verify New & Used Car Search - carsguide Text :[[ChromeDriver: chrome on WINDOWS (0940ad5b4432737547800b1a58141d3b)] -> xpath: //h1[contains(text(),'New & Used Car Search - carsguide')]]
2022-05-26 17:05:813 INFO  HomePage :49 - select make : Audi
2022-05-26 17:05:957 INFO  HomePage :55 - select model : A5
2022-05-26 17:05:35 INFO  HomePage :61 - select model : ACT-All
2022-05-26 17:05:94 INFO  HomePage :66 - select model : $30,000
2022-05-26 17:05:157 INFO  HomePage :71 - select model : [[ChromeDriver: chrome on WINDOWS (0940ad5b4432737547800b1a58141d3b)] -> xpath: //input[@id='search-submit']]
2022-05-26 17:05:883 INFO  HomePage :77 - verifying search results : [[ChromeDriver: chrome on WINDOWS (0940ad5b4432737547800b1a58141d3b)] -> css selector: .listing-search-title]
2022-05-26 17:05:921 INFO  ManageDriver :31 - Launching Chrome Browser
2022-05-26 17:05:819 INFO  HomePage :32 - mouse hover on buy and sell : [[ChromeDriver: chrome on WINDOWS (e49439d50ce7b98bf7b9b6d6154b9c74)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-26 17:05:949 INFO  HomePage :37 - Clicking on Search Car Option : [[ChromeDriver: chrome on WINDOWS (e49439d50ce7b98bf7b9b6d6154b9c74)] -> xpath: //a[contains(text(),'Search Cars')]]
2022-05-26 17:05:589 INFO  HomePage :43 - Verify New & Used Car Search - carsguide Text :[[ChromeDriver: chrome on WINDOWS (e49439d50ce7b98bf7b9b6d6154b9c74)] -> xpath: //h1[contains(text(),'New & Used Car Search - carsguide')]]
2022-05-26 17:05:750 INFO  HomePage :49 - select make : Audi
2022-05-26 17:05:838 INFO  HomePage :55 - select model : A6
2022-05-26 17:05:898 INFO  HomePage :61 - select model : ACT-All
2022-05-26 17:05:964 INFO  HomePage :66 - select model : $50,000
2022-05-26 17:05:251 INFO  HomePage :71 - select model : [[ChromeDriver: chrome on WINDOWS (e49439d50ce7b98bf7b9b6d6154b9c74)] -> xpath: //input[@id='search-submit']]
2022-05-26 17:05:540 INFO  ManageDriver :31 - Launching Chrome Browser
2022-05-26 17:05:757 INFO  HomePage :32 - mouse hover on buy and sell : [[ChromeDriver: chrome on WINDOWS (f2c5d180b1331c0ddd10e77dabf9dc29)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-26 17:05:935 INFO  HomePage :37 - Clicking on Search Car Option : [[ChromeDriver: chrome on WINDOWS (f2c5d180b1331c0ddd10e77dabf9dc29)] -> xpath: //a[contains(text(),'Search Cars')]]
2022-05-26 17:05:534 INFO  ManageDriver :31 - Launching Chrome Browser
2022-05-26 17:05:947 INFO  HomePage :32 - mouse hover on buy and sell : [[ChromeDriver: chrome on WINDOWS (7a3e049c1ef504d67c47e1db2c23f691)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-26 17:05:53 INFO  HomePage :37 - Clicking on Search Car Option : [[ChromeDriver: chrome on WINDOWS (7a3e049c1ef504d67c47e1db2c23f691)] -> xpath: //a[contains(text(),'Search Cars')]]
2022-05-26 17:05:596 INFO  HomePage :43 - Verify New & Used Car Search - carsguide Text :[[ChromeDriver: chrome on WINDOWS (7a3e049c1ef504d67c47e1db2c23f691)] -> xpath: //h1[contains(text(),'New & Used Car Search - carsguide')]]
2022-05-26 17:05:656 INFO  HomePage :49 - select make : Audi
2022-05-26 17:05:715 INFO  HomePage :55 - select model : A3
2022-05-26 17:05:780 INFO  HomePage :61 - select model : ACT-All
2022-05-26 17:05:838 INFO  HomePage :66 - select model : $50,000
2022-05-26 17:05:924 INFO  HomePage :71 - select model : [[ChromeDriver: chrome on WINDOWS (7a3e049c1ef504d67c47e1db2c23f691)] -> xpath: //input[@id='search-submit']]
2022-05-26 17:05:316 INFO  HomePage :77 - verifying search results : [[ChromeDriver: chrome on WINDOWS (7a3e049c1ef504d67c47e1db2c23f691)] -> css selector: .listing-search-title]
2022-05-26 17:05:336 INFO  ManageDriver :31 - Launching Chrome Browser
2022-05-26 17:05:983 INFO  HomePage :32 - mouse hover on buy and sell : [[ChromeDriver: chrome on WINDOWS (7935393ad6926f1ef8c667cfce053152)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-26 17:05:149 INFO  HomePage :42 - Clicking on Used Search Car Option : [[ChromeDriver: chrome on WINDOWS (7935393ad6926f1ef8c667cfce053152)] -> xpath: //header/div[@id='u_H']/div[1]/div[1]/ul[1]/li[1]/div[1]/div[1]/div[1]/ul[1]/li[2]/a[1]]
2022-05-26 17:05:973 INFO  ManageDriver :31 - Launching Chrome Browser
2022-05-26 17:05:903 INFO  HomePage :32 - mouse hover on buy and sell : [[ChromeDriver: chrome on WINDOWS (8f16e587b2923247ef7950ae6477ed20)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-26 17:05:20 INFO  HomePage :42 - Clicking on Used Search Car Option : [[ChromeDriver: chrome on WINDOWS (8f16e587b2923247ef7950ae6477ed20)] -> xpath: //header/div[@id='u_H']/div[1]/div[1]/ul[1]/li[1]/div[1]/div[1]/div[1]/ul[1]/li[2]/a[1]]
2022-05-26 17:05:342 INFO  HomePage :49 - select make : Audi
2022-05-26 17:05:497 INFO  HomePage :55 - select model : A3
2022-05-26 17:05:549 INFO  HomePage :61 - select model : ACT-All
2022-05-26 17:05:606 INFO  HomePage :66 - select model : $50,000
2022-05-26 17:05:678 INFO  HomePage :71 - select model : [[ChromeDriver: chrome on WINDOWS (8f16e587b2923247ef7950ae6477ed20)] -> xpath: //input[@id='search-submit']]
2022-05-26 17:05:78 INFO  HomePage :77 - verifying search results : [[ChromeDriver: chrome on WINDOWS (8f16e587b2923247ef7950ae6477ed20)] -> css selector: .listing-search-title]
2022-05-26 17:05:100 INFO  ManageDriver :31 - Launching Chrome Browser
2022-05-26 17:05:516 INFO  HomePage :32 - mouse hover on buy and sell : [[ChromeDriver: chrome on WINDOWS (017855d5b2bb2764e7ea6ab549bfed42)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-26 17:05:639 INFO  HomePage :42 - Clicking on Used Search Car Option : [[ChromeDriver: chrome on WINDOWS (017855d5b2bb2764e7ea6ab549bfed42)] -> xpath: //header/div[@id='u_H']/div[1]/div[1]/ul[1]/li[1]/div[1]/div[1]/div[1]/ul[1]/li[2]/a[1]]
2022-05-26 17:05:302 INFO  HomePage :49 - select make : Jeep
2022-05-26 17:05:416 INFO  HomePage :55 - select model : Any Model
2022-05-26 17:05:501 INFO  HomePage :61 - select model : Any Location
2022-05-26 17:05:580 INFO  HomePage :66 - select model : $20,000
2022-05-26 17:05:446 INFO  HomePage :71 - select model : [[ChromeDriver: chrome on WINDOWS (017855d5b2bb2764e7ea6ab549bfed42)] -> xpath: //input[@id='search-submit']]
2022-05-26 17:05:555 INFO  HomePage :77 - verifying search results : [[ChromeDriver: chrome on WINDOWS (017855d5b2bb2764e7ea6ab549bfed42)] -> css selector: .listing-search-title]
2022-05-26 17:05:571 INFO  ManageDriver :31 - Launching Chrome Browser
2022-05-26 17:05:772 INFO  HomePage :32 - mouse hover on buy and sell : [[ChromeDriver: chrome on WINDOWS (5c7e179296f12f30d7157131f102193b)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-26 17:05:930 INFO  HomePage :42 - Clicking on Used Search Car Option : [[ChromeDriver: chrome on WINDOWS (5c7e179296f12f30d7157131f102193b)] -> xpath: //header/div[@id='u_H']/div[1]/div[1]/ul[1]/li[1]/div[1]/div[1]/div[1]/ul[1]/li[2]/a[1]]
2022-05-26 17:05:468 INFO  HomePage :49 - select make : Hyundai
2022-05-26 17:05:534 INFO  HomePage :55 - select model : Any Model
2022-05-26 17:05:666 INFO  HomePage :61 - select model : NSW - All
2022-05-26 17:05:736 INFO  HomePage :66 - select model : $30,000
2022-05-26 17:05:804 INFO  HomePage :71 - select model : [[ChromeDriver: chrome on WINDOWS (5c7e179296f12f30d7157131f102193b)] -> xpath: //input[@id='search-submit']]
2022-05-26 17:05:164 INFO  HomePage :77 - verifying search results : [[ChromeDriver: chrome on WINDOWS (5c7e179296f12f30d7157131f102193b)] -> css selector: .listing-search-title]
2022-05-26 17:05:180 INFO  ManageDriver :31 - Launching Chrome Browser
2022-05-26 17:05:261 INFO  HomePage :32 - mouse hover on buy and sell : [[ChromeDriver: chrome on WINDOWS (52566e36ec8288fd8ffedc10890b7322)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-26 17:05:378 INFO  HomePage :42 - Clicking on Used Search Car Option : [[ChromeDriver: chrome on WINDOWS (52566e36ec8288fd8ffedc10890b7322)] -> xpath: //header/div[@id='u_H']/div[1]/div[1]/ul[1]/li[1]/div[1]/div[1]/div[1]/ul[1]/li[2]/a[1]]
2022-05-26 17:05:615 INFO  HomePage :49 - select make : Ford
2022-05-26 17:05:715 INFO  HomePage :55 - select model : Any Model
2022-05-26 17:05:807 INFO  HomePage :61 - select model : SA - All
2022-05-26 17:05:886 INFO  HomePage :66 - select model : $20,000
2022-05-26 17:05:05 INFO  HomePage :71 - select model : [[ChromeDriver: chrome on WINDOWS (52566e36ec8288fd8ffedc10890b7322)] -> xpath: //input[@id='search-submit']]
2022-05-26 17:05:423 INFO  HomePage :77 - verifying search results : [[ChromeDriver: chrome on WINDOWS (52566e36ec8288fd8ffedc10890b7322)] -> css selector: .listing-search-title]
2022-05-26 17:05:439 INFO  ManageDriver :31 - Launching Chrome Browser
2022-05-26 17:05:784 INFO  HomePage :32 - mouse hover on buy and sell : [[ChromeDriver: chrome on WINDOWS (2562275ed5885ba42795de008e28beda)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-26 17:05:152 INFO  HomePage :42 - Clicking on Used Search Car Option : [[ChromeDriver: chrome on WINDOWS (2562275ed5885ba42795de008e28beda)] -> xpath: //header/div[@id='u_H']/div[1]/div[1]/ul[1]/li[1]/div[1]/div[1]/div[1]/ul[1]/li[2]/a[1]]
2022-05-26 17:05:03 INFO  HomePage :49 - select make : Mercedes-Benz
2022-05-26 17:05:596 INFO  HomePage :55 - select model : Any Model
2022-05-26 17:05:710 INFO  HomePage :61 - select model : ACT - All
2022-05-26 17:05:807 INFO  HomePage :66 - select model : $50,000
2022-05-26 17:05:284 INFO  HomePage :71 - select model : [[ChromeDriver: chrome on WINDOWS (2562275ed5885ba42795de008e28beda)] -> xpath: //input[@id='search-submit']]
2022-05-26 17:05:412 INFO  HomePage :77 - verifying search results : [[ChromeDriver: chrome on WINDOWS (2562275ed5885ba42795de008e28beda)] -> css selector: .listing-search-title]
2022-05-26 17:05:432 INFO  ManageDriver :31 - Launching Chrome Browser
2022-05-26 17:05:74 INFO  HomePage :32 - mouse hover on buy and sell : [[ChromeDriver: chrome on WINDOWS (6339715bdbc5f24c2a12637bcd7e0bf0)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-26 17:05:239 INFO  HomePage :42 - Clicking on Used Search Car Option : [[ChromeDriver: chrome on WINDOWS (6339715bdbc5f24c2a12637bcd7e0bf0)] -> xpath: //header/div[@id='u_H']/div[1]/div[1]/ul[1]/li[1]/div[1]/div[1]/div[1]/ul[1]/li[2]/a[1]]
2022-05-26 17:05:316 INFO  HomePage :49 - select make : Nissan
2022-05-26 17:05:360 INFO  HomePage :55 - select model : LEAF
2022-05-26 17:05:415 INFO  HomePage :61 - select model : Any Location
2022-05-26 17:05:468 INFO  HomePage :66 - select model : $30,000
2022-05-26 17:05:539 INFO  HomePage :71 - select model : [[ChromeDriver: chrome on WINDOWS (6339715bdbc5f24c2a12637bcd7e0bf0)] -> xpath: //input[@id='search-submit']]
2022-05-26 17:05:220 INFO  HomePage :77 - verifying search results : [[ChromeDriver: chrome on WINDOWS (6339715bdbc5f24c2a12637bcd7e0bf0)] -> css selector: .listing-search-title]
2022-05-26 17:05:237 INFO  ManageDriver :31 - Launching Chrome Browser
2022-05-26 17:05:557 INFO  HomePage :32 - mouse hover on buy and sell : [[ChromeDriver: chrome on WINDOWS (f55afb4a4db539154e2f39ba2942d1f3)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-26 17:05:495 INFO  CarDealersPage :36 - Clicking of Find a Dealer Button : [[ChromeDriver: chrome on WINDOWS (f55afb4a4db539154e2f39ba2942d1f3)] -> xpath: //a[contains(text(),'Find a Dealer')]]
2022-05-26 17:05:639 INFO  CarDealersPage :40 - Fetching Dealer Name  : [[[ChromeDriver: chrome on WINDOWS (f55afb4a4db539154e2f39ba2942d1f3)] -> xpath: //div[@class='dealerListing--name']/a], [[ChromeDriver: chrome on WINDOWS (f55afb4a4db539154e2f39ba2942d1f3)] -> xpath: //div[@class='dealerListing--name']/a], [[ChromeDriver: chrome on WINDOWS (f55afb4a4db539154e2f39ba2942d1f3)] -> xpath: //div[@class='dealerListing--name']/a], [[ChromeDriver: chrome on WINDOWS (f55afb4a4db539154e2f39ba2942d1f3)] -> xpath: //div[@class='dealerListing--name']/a], [[ChromeDriver: chrome on WINDOWS (f55afb4a4db539154e2f39ba2942d1f3)] -> xpath: //div[@class='dealerListing--name']/a], [[ChromeDriver: chrome on WINDOWS (f55afb4a4db539154e2f39ba2942d1f3)] -> xpath: //div[@class='dealerListing--name']/a], [[ChromeDriver: chrome on WINDOWS (f55afb4a4db539154e2f39ba2942d1f3)] -> xpath: //div[@class='dealerListing--name']/a]]
